KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.U2.MED.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,S,0,0,0,Q11,11F,N3,AL,WP,2020-S2,14.71162,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,S,0,0,0,Q11,11F,N3,AL,WP,2021-S1,10.11088,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,S,0,0,0,Q11,11F,N3,AL,WP,2021-S2,11.59743,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,S,0,0,0,Q11,11F,N3,AL,WP,2022-S1,12.53009,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,S,0,0,0,Q11,11F,N3,AL,WP,2022-S2,14.98756,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,S,0,0,0,Q11,11F,N3,AL,WP,2023-S1,17.19776,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,S,0,0,0,Q11,11F,N3,AL,WP,2023-S2,11.5189,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,S,0,0,0,Q11,11F,N3,AL,WP,2024-S1,13.7063,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,S,0,0,0,Q11,11F,N3,AL,WP,2024-S2,7.7777,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,S,0,0,0,Q11,11F,N3,AL,WP,2025-S1,12.7835,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2009-S1,29.84772,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2009-S2,25.44853,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2010-S1,23.34926,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2010-S2,22.85555,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2011-S1,24.11248,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2011-S2,27.51795,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2012-S1,27.64005,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2012-S2,26.43372,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2013-S1,16.1963,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2013-S2,15.60769,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2014-S1,16.09189,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2014-S2,10.16083,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2015-S1,7.943002,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2015-S2,6.137478,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2016-S1,6.471211,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2016-S2,5.771977,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2017-S1,3.780331,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2017-S2,4.236988,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2018-S1,4.047835,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2018-S2,5.367722,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2019-S1,8.342292,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2019-S2,8.343517,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2020-S1,7.488652,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2020-S2,10.34753,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2021-S1,5.861859,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2021-S2,9.83602,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2022-S1,12.57166,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2022-S2,15.91259,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2023-S1,8.841134,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2023-S2,8.7779,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2024-S1,12.1372,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2024-S2,11.7717,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,T,0,0,0,Q11,11F,N3,AL,WP,2025-S1,11.0082,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2009-S1,35.47776,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2009-S2,36.42667,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2010-S1,37.5971,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2010-S2,36.82046,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2011-S1,40.10875,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2011-S2,43.96839,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2012-S1,45.67807,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2012-S2,39.50797,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
